Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
10.11.2020 00:00:00;Tamsweg;505;20118;52;434;200;994,1346;0;4;23;201
10.11.2020 00:00:00;Zell am See;506;88168;46;1443;385;436,6664;0;10;39;977
10.11.2020 00:00:00;Graz(Stadt);601;291134;189;4380;1241;426,2642;1;70;106;2369
10.11.2020 00:00:00;Deutschlandsberg;603;60871;28;653;222;364,7057;0;4;44;401
10.11.2020 00:00:00;Graz-Umgebung;606;157853;56;1961;607;384,535;4;69;59;946
10.11.2020 00:00:00;Leibnitz;610;85294;55;1418;502;588,5526;0;20;48;766
10.11.2020 00:00:00;Leoben;611;59151;66;883;297;502,1048;2;18;27;349
10.11.2020 00:00:00;Liezen;612;79592;88;1325;490;615,6398;1;12;50;730
10.11.2020 00:00:00;Murau;614;27449;17;243;116;422,6019;1;2;8;108
10.11.2020 00:00:00;Voitsberg;616;50947;15;762;227;445,5611;0;18;17;418
10.11.2020 00:00:00;Weiz;617;90916;35;1192;343;377,2713;2;26;33;627
10.11.2020 00:00:00;Murtal;620;71356;37;893;352;493,3012;1;8;13;344
10.11.2020 00:00:00;Bruck-Mürzzuschlag;621;98054;131;1390;566;577,233;2;31;48;573
10.11.2020 00:00:00;Hartberg-Fürstenfeld;622;90619;97;1566;564;622,386;1;57;46;772
10.11.2020 00:00:00;Südoststeiermark;623;83841;54;1255;505;602,3306;2;20;39;288
10.11.2020 00:00:00;Innsbruck-Stadt;701;131059;110;4226;824;628,7245;1;39;92;3172
10.11.2020 00:00:00;Imst;702;60922;99;1530;455;746,8566;0;9;38;998
10.11.2020 00:00:00;Innsbruck-Land;703;181698;176;4937;1311;721,5269;2;28;101;3158
10.11.2020 00:00:00;Kitzbühel;704;64676;82;1348;384;593,7288;0;13;32;891
10.11.2020 00:00:00;Kufstein;705;111080;229;3185;913;821,9301;0;47;78;1958
10.11.2020 00:00:00;Landeck;706;44346;38;1739;238;536,6888;1;19;18;1467
10.11.2020 00:00:00;Lienz;707;48814;51;779;300;614,5778;0;6;21;458
10.11.2020 00:00:00;Reutte;708;33054;19;446;122;369,093;0;2;13;277
10.11.2020 00:00:00;Schwaz;709;84456;186;3656;1121;1327,318;0;28;85;2184
10.11.2020 00:00:00;Bludenz;801;64368;72;1467;418;649,391;0;10;46;978
10.11.2020 00:00:00;Bregenz;802;135310;185;3226;1085;801,8624;1;20;105;1983
10.11.2020 00:00:00;Dornbirn;803;90502;151;2794;834;921,5266;1;21;122;1776
10.11.2020 00:00:00;Feldkirch;804;109057;131;2565;759;695,9663;0;13;92;1671
10.11.2020 00:00:00;Wien;900;1920949;1357;42874;6755;351,6491;7;433;592;24202
11.11.2020 00:00:00;Eisenstadt(Stadt);101;14895;9;256;74;496,811;0;0;44;141
11.11.2020 00:00:00;Rust(Stadt);102;2000;2;26;8;400;0;0;0;6
11.11.2020 00:00:00;Eisenstadt-Umgebung;103;43861;15;644;168;383,0282;0;4;31;391
11.11.2020 00:00:00;Güssing;104;25770;20;482;202;783,8572;0;1;24;239
11.11.2020 00:00:00;Jennersdorf;105;17109;17;328;170;993,6291;0;3;17;141
11.11.2020 00:00:00;Mattersburg;106;40316;21;581;160;396,8648;0;5;11;345
11.11.2020 00:00:00;Neusiedl am See;107;60397;23;818;164;271,5367;1;11;34;544
11.11.2020 00:00:00;Oberpullendorf;108;37453;8;696;238;635,4631;0;5;9;322
11.11.2020 00:00:00;Oberwart;109;54209;21;1095;264;487,004;1;21;36;570
11.11.2020 00:00:00;Klagenfurt Stadt;201;101765;188;1397;468;459,8831;0;37;34;675
11.11.2020 00:00:00;Villach Stadt;202;63236;39;714;277;438,0416;2;5;4;306
11.11.2020 00:00:00;Hermagor;203;18052;43;297;102;565,0344;0;2;2;148
11.11.2020 00:00:00;Klagenfurt Land;204;60503;101;707;275;454,5229;0;2;28;298
11.11.2020 00:00:00;Sankt Veit an der Glan;205;53880;80;688;247;458,4261;0;4;24;351
11.11.2020 00:00:00;Spittal an der Drau;206;75628;48;447;196;259,1633;1;4;18;216
11.11.2020 00:00:00;Villach Land;207;64920;88;671;255;392,7911;0;7;21;311
11.11.2020 00:00:00;Völkermarkt;208;41834;123;712;308;736,2432;1;7;15;268
11.11.2020 00:00:00;Wolfsberg;209;52488;81;645;259;493,4461;0;5;23;292
11.11.2020 00:00:00;Feldkirchen;210;29783;52;355;162;543,9344;1;2;8;118
11.11.2020 00:00:00;Krems an der Donau(Stadt);301;24837;31;480;139;559,6489;0;6;7;278
11.11.2020 00:00:00;Sankt Pölten(Stadt);302;55878;23;977;227;406,2422;0;10;40;596
11.11.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11134;11;186;80;718,5198;0;3;7;81
11.11.2020 00:00:00;Wiener Neustadt(Stadt);304;46456;33;903;159;342,2593;1;19;33;584
11.11.2020 00:00:00;Amstetten;305;116592;102;2288;797;683,5803;0;41;60;1057
11.11.2020 00:00:00;Baden;306;147113;82;2239;509;345,9925;1;16;55;1400
11.11.2020 00:00:00;Bruck an der Leitha;307;105507;56;1453;291;275,8111;0;14;28;998
11.11.2020 00:00:00;Gänserndorf;308;105824;56;1264;253;239,0762;0;20;24;823
11.11.2020 00:00:00;Gmünd;309;36275;25;734;205;565,1275;1;14;13;404
11.11.2020 00:00:00;Hollabrunn;310;51332;55;656;235;457,8041;1;5;20;288
11.11.2020 00:00:00;Horn;311;30838;12;327;84;272,3912;0;5;12;196
11.11.2020 00:00:00;Korneuburg;312;91777;39;1437;311;338,8649;1;11;28;946
11.11.2020 00:00:00;Krems(Land);313;56559;48;1119;304;537,4918;0;11;38;635
11.11.2020 00:00:00;Lilienfeld;314;25474;25;506;140;549,58;0;9;13;284
11.11.2020 00:00:00;Melk;315;78281;66;1201;369;471,3788;0;8;41;684
11.11.2020 00:00:00;Mistelbach;316;75655;40;835;204;269,6451;0;15;11;515
11.11.2020 00:00:00;Mödling;317;119240;65;1968;393;329,5874;0;17;74;1381
11.11.2020 00:00:00;Neunkirchen;318;86323;42;1307;275;318,571;1;21;39;853
11.11.2020 00:00:00;Sankt Pölten(Land);319;132064;78;2112;591;447,5103;3;24;43;1207
11.11.2020 00:00:00;Scheibbs;320;41567;46;798;332;798,7105;0;3;28;342
11.11.2020 00:00:00;Tulln;321;105762;59;1703;406;383,8808;1;13;58;1053
11.11.2020 00:00:00;Waidhofen an der Thaya;322;25531;9;506;104;407,3479;0;4;12;345
11.11.2020 00:00:00;Wiener Neustadt(Land);323;79033;44;1076;290;366,9353;0;14;32;686
11.11.2020 00:00:00;Zwettl;325;41827;30;715;195;466,206;0;3;18;434
11.11.2020 00:00:00;Linz(Stadt);401;206537;175;4591;1240;600,3767;2;53;149;2873
11.11.2020 00:00:00;Steyr(Stadt);402;37952;61;818;230;606,0287;0;3;18;469
11.11.2020 00:00:00;Wels(Stadt);403;62654;70;1613;361;576,1803;2;13;49;1066
11.11.2020 00:00:00;Braunau am Inn;404;106492;140;1741;581;545,5809;1;13;42;766
11.11.2020 00:00:00;Eferding;405;33368;39;1064;367;1099,856;0;9;52;609
11.11.2020 00:00:00;Freistadt;406;66922;113;1952;759;1134,156;3;22;90;953
11.11.2020 00:00:00;Gmunden;407;102102;137;2229;637;623,8859;3;12;64;1240
11.11.2020 00:00:00;Grieskirchen;408;65137;58;1847;580;890,4309;0;9;80;1049
11.11.2020 00:00:00;Kirchdorf an der Krems;409;57163;55;958;413;722,4953;0;7;54;498
11.11.2020 00:00:00;Linz-Land;410;152391;137;3305;972;637,8329;0;20;79;1834
11.11.2020 00:00:00;Perg;411;69241;102;1788;681;983,5213;1;10;56;873
11.11.2020 00:00:00;Ried im Innkreis;412;61850;91;1958;605;978,173;1;23;61;776
11.11.2020 00:00:00;Rohrbach;413;56623;183;2120;888;1568,267;0;17;90;1041
11.11.2020 00:00:00;Schärding;414;57438;36;1703;566;985,4103;1;6;101;890
11.11.2020 00:00:00;Steyr-Land;415;60936;72;1585;614;1007,615;3;24;29;764
11.11.2020 00:00:00;Urfahr-Umgebung;416;86235;218;2528;1019;1181,655;0;15;100;1193
11.11.2020 00:00:00;Vöcklabruck;417;137993;267;3155;1146;830,4769;0;16;98;1662
11.11.2020 00:00:00;Wels-Land;418;74574;51;1442;473;634,2693;0;6;31;820
11.11.2020 00:00:00;Salzburg(Stadt);501;155416;185;2613;767;493,5142;1;8;124;1566
11.11.2020 00:00:00;Hallein;502;60992;107;1739;364;596,7996;0;13;45;1269
11.11.2020 00:00:00;Salzburg-Umgebung;503;154624;205;3194;924;597,5786;0;22;127;2030
11.11.2020 00:00:00;Sankt Johann im Pongau;504;81392;148;2681;756;928,8382;4;25;84;1658
11.11.2020 00:00:00;Tamsweg;505;20118;26;460;204;1014,017;2;6;9;210
11.11.2020 00:00:00;Zell am See;506;88168;115;1558;442;501,3157;1;11;39;1016
11.11.2020 00:00:00;Graz(Stadt);601;291134;174;4554;1243;426,9512;3;73;108;2477
11.11.2020 00:00:00;Deutschlandsberg;603;60871;48;701;232;381,1339;0;4;21;422
11.11.2020 00:00:00;Graz-Umgebung;606;157853;109;2070;621;393,404;4;73;38;984
11.11.2020 00:00:00;Leibnitz;610;85294;81;1499;520;609,656;0;20;25;791
11.11.2020 00:00:00;Leoben;611;59151;41;924;318;537,6071;1;19;25;374
11.11.2020 00:00:00;Liezen;612;79592;59;1384;475;596,7936;1;13;31;761
11.11.2020 00:00:00;Murau;614;27449;18;261;126;459,0331;0;2;9;117
11.11.2020 00:00:00;Voitsberg;616;50947;59;821;258;506,4086;2;20;30;448
11.11.2020 00:00:00;Weiz;617;90916;97;1289;391;430,0673;1;27;39;666
11.11.2020 00:00:00;Murtal;620;71356;28;921;348;487,6955;0;8;14;358
11.11.2020 00:00:00;Bruck-Mürzzuschlag;621;98054;109;1499;608;620,0665;1;32;38;611
11.11.2020 00:00:00;Hartberg-Fürstenfeld;622;90619;91;1657;600;662,1128;1;58;74;846
11.11.2020 00:00:00;Südoststeiermark;623;83841;124;1379;530;632,1489;0;20;70;358
11.11.2020 00:00:00;Innsbruck-Stadt;701;131059;135;4361;839;640,1697;2;41;106;3278
11.11.2020 00:00:00;Imst;702;60922;66;1596;460;755,0638;0;9;40;1038
11.11.2020 00:00:00;Innsbruck-Land;703;181698;227;5164;1350;742,9911;2;30;126;3284
11.11.2020 00:00:00;Kitzbühel;704;64676;52;1400;377;582,9056;1;14;28;919
11.11.2020 00:00:00;Kufstein;705;111080;178;3363;967;870,5438;2;49;54;2012
11.11.2020 00:00:00;Landeck;706;44346;20;1759;228;514,1388;0;19;33;1500
11.11.2020 00:00:00;Lienz;707;48814;52;831;326;667,8412;0;6;32;490
11.11.2020 00:00:00;Reutte;708;33054;35;481;142;429,6;0;2;17;294
11.11.2020 00:00:00;Schwaz;709;84456;242;3898;1160;1373,496;1;29;121;2305
11.11.2020 00:00:00;Bludenz;801;64368;47;1514;385;598,1233;0;10;38;1016
11.11.2020 00:00:00;Bregenz;802;135310;121;3347;1030;761,215;0;20;95;2078
11.11.2020 00:00:00;Dornbirn;803;90502;100;2894;808;892,798;0;21;71;1847
11.11.2020 00:00:00;Feldkirch;804;109057;95;2660;732;671,2086;2;15;62;1733
11.11.2020 00:00:00;Wien;900;1920949;1919;44793;7399;385,1742;10;443;676;24878
12.11.2020 00:00:00;Eisenstadt(Stadt);101;14895;8;264;73;490,0974;0;0;11;152
12.11.2020 00:00:00;Rust(Stadt);102;2000;4;30;11;550;0;0;6;12
12.11.2020 00:00:00;Eisenstadt-Umgebung;103;43861;39;683;187;426,3469;1;5;21;412
12.11.2020 00:00:00;Güssing;104;25770;18;500;199;772,2158;0;1;6;245
12.11.2020 00:00:00;Jennersdorf;105;17109;10;338;155;905,9559;0;3;16;157
12.11.2020 00:00:00;Mattersburg;106;40316;19;600;157;389,4236;0;5;27;372
12.11.2020 00:00:00;Neusiedl am See;107;60397;32;850;169;279,8152;0;11;20;564
12.11.2020 00:00:00;Oberpullendorf;108;37453;50;746;244;651,4832;0;5;33;355
12.11.2020 00:00:00;Oberwart;109;54209;38;1133;274;505,4511;3;24;46;616
12.11.2020 00:00:00;Klagenfurt Stadt;201;101765;158;1555;543;533,5823;1;38;53;728
12.11.2020 00:00:00;Villach Stadt;202;63236;72;786;315;498,134;0;5;5;311
12.11.2020 00:00:00;Hermagor;203;18052;10;307;96;531,7971;0;2;3;151
12.11.2020 00:00:00;Klagenfurt Land;204;60503;75;782;317;523,941;0;2;52;350
12.11.2020 00:00:00;Sankt Veit an der Glan;205;53880;95;783;316;586,4885;1;5;32;383
12.11.2020 00:00:00;Spittal an der Drau;206;75628;93;540;254;335,8544;0;4;27;243
12.11.2020 00:00:00;Villach Land;207;64920;64;735;285;439,0019;1;8;13;324
12.11.2020 00:00:00;Völkermarkt;208;41834;140;852;431;1030,262;3;10;11;279
12.11.2020 00:00:00;Wolfsberg;209;52488;106;751;352;670,6295;0;5;27;319
12.11.2020 00:00:00;Feldkirchen;210;29783;26;381;173;580,8683;0;2;30;148
12.11.2020 00:00:00;Krems an der Donau(Stadt);301;24837;24;504;139;559,6489;0;6;12;290
12.11.2020 00:00:00;Sankt Pölten(Stadt);302;55878;32;1009;230;411,611;1;11;29;625
12.11.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11134;14;200;84;754,4459;0;3;5;86
12.11.2020 00:00:00;Wiener Neustadt(Stadt);304;46456;26;929;166;357,3274;0;19;21;605
12.11.2020 00:00:00;Amstetten;305;116592;115;2403;804;689,5842;1;42;75;1132
12.11.2020 00:00:00;Baden;306;147113;58;2297;504;342,5938;2;18;23;1423
12.11.2020 00:00:00;Bruck an der Leitha;307;105507;27;1480;276;261,594;2;16;41;1039
12.11.2020 00:00:00;Gänserndorf;308;105824;15;1279;227;214,5071;0;20;32;855
12.11.2020 00:00:00;Gmünd;309;36275;19;753;189;521,02;1;15;25;429
12.11.2020 00:00:00;Hollabrunn;310;51332;26;682;225;438,3231;1;6;20;308
12.11.2020 00:00:00;Horn;311;30838;14;341;83;269,1485;0;5;7;203
12.11.2020 00:00:00;Korneuburg;312;91777;27;1464;297;323,6105;0;11;41;987
12.11.2020 00:00:00;Krems(Land);313;56559;37;1156;286;505,6667;0;11;15;650
12.11.2020 00:00:00;Lilienfeld;314;25474;19;525;145;569,2078;0;9;7;291
12.11.2020 00:00:00;Melk;315;78281;53;1254;372;475,2111;2;10;22;706
12.11.2020 00:00:00;Mistelbach;316;75655;25;860;191;252,4618;1;16;7;522
12.11.2020 00:00:00;Mödling;317;119240;37;2005;376;315,3304;0;17;52;1433
12.11.2020 00:00:00;Neunkirchen;318;86323;39;1346;268;310,4619;1;22;25;878
12.11.2020 00:00:00;Sankt Pölten(Land);319;132064;64;2176;576;436,1522;0;24;70;1277
12.11.2020 00:00:00;Scheibbs;320;41567;50;848;352;846,8256;1;4;15;357
12.11.2020 00:00:00;Tulln;321;105762;36;1739;387;365,9159;0;13;48;1101
12.11.2020 00:00:00;Waidhofen an der Thaya;322;25531;10;516;102;399,5143;0;4;16;361
12.11.2020 00:00:00;Wiener Neustadt(Land);323;79033;42;1118;291;368,2006;1;15;43;729
12.11.2020 00:00:00;Zwettl;325;41827;9;724;186;444,6888;0;3;15;449
12.11.2020 00:00:00;Linz(Stadt);401;206537;155;4746;1242;601,345;1;54;85;2958
12.11.2020 00:00:00;Steyr(Stadt);402;37952;29;847;232;611,2985;0;3;39;508
12.11.2020 00:00:00;Wels(Stadt);403;62654;79;1692;388;619,2741;1;14;40;1106
12.11.2020 00:00:00;Braunau am Inn;404;106492;131;1872;649;609,4354;0;13;61;827
12.11.2020 00:00:00;Eferding;405;33368;38;1102;362;1084,872;1;10;28;637
12.11.2020 00:00:00;Freistadt;406;66922;68;2020;761;1137,145;1;23;62;1015
12.11.2020 00:00:00;Gmunden;407;102102;114;2343;638;624,8654;1;13;140;1380
12.11.2020 00:00:00;Grieskirchen;408;65137;79;1926;569;873,5435;1;10;73;1122
12.11.2020 00:00:00;Kirchdorf an der Krems;409;57163;69;1027;428;748,7361;1;8;47;545
12.11.2020 00:00:00;Linz-Land;410;152391;137;3442;948;622,084;1;21;71;1905
12.11.2020 00:00:00;Perg;411;69241;65;1853;590;852,0963;0;10;48;921
12.11.2020 00:00:00;Ried im Innkreis;412;61850;92;2050;624;1008,892;1;24;96;872
12.11.2020 00:00:00;Rohrbach;413;56623;111;2231;917;1619,483;2;19;82;1123
12.11.2020 00:00:00;Schärding;414;57438;60;1763;538;936,6622;0;6;80;970
12.11.2020 00:00:00;Steyr-Land;415;60936;96;1681;657;1078,18;0;24;93;857
12.11.2020 00:00:00;Urfahr-Umgebung;416;86235;151;2679;1013;1174,697;0;15;116;1309
12.11.2020 00:00:00;Vöcklabruck;417;137993;200;3355;1171;848,5938;2;18;126;1788
12.11.2020 00:00:00;Wels-Land;418;74574;108;1550;517;693,2711;1;7;54;874
12.11.2020 00:00:00;Salzburg(Stadt);501;155416;173;2786;759;488,3667;0;8;86;1652
12.11.2020 00:00:00;Hallein;502;60992;98;1837;405;664,0215;1;14;46;1315
12.11.2020 00:00:00;Salzburg-Umgebung;503;154624;191;3385;936;605,3394;0;22;106;2136
12.11.2020 00:00:00;Sankt Johann im Pongau;504;81392;160;2841;756;928,8382;1;26;76;1734
12.11.2020 00:00:00;Tamsweg;505;20118;35;495;186;924,5452;0;6;12;222
12.11.2020 00:00:00;Zell am See;506;88168;147;1705;515;584,1121;1;12;31;1047
12.11.2020 00:00:00;Graz(Stadt);601;291134;207;4761;1223;420,0815;5;78;156;2633
12.11.2020 00:00:00;Deutschlandsberg;603;60871;38;739;218;358,1344;1;5;16;438
12.11.2020 00:00:00;Graz-Umgebung;606;157853;119;2189;619;392,137;4;77;46;1030
12.11.2020 00:00:00;Leibnitz;610;85294;66;1565;475;556,8973;2;22;38;829
12.11.2020 00:00:00;Leoben;611;59151;48;972;315;532,5354;0;19;26;400
12.11.2020 00:00:00;Liezen;612;79592;57;1441;425;533,9733;2;15;56;817
12.11.2020 00:00:00;Murau;614;27449;19;280;123;448,1038;0;2;21;138
12.11.2020 00:00:00;Voitsberg;616;50947;59;880;282;553,5164;1;21;19;467
12.11.2020 00:00:00;Weiz;617;90916;56;1345;394;433,3671;0;27;19;685
12.11.2020 00:00:00;Murtal;620;71356;36;957;335;469,477;0;8;48;406
12.11.2020 00:00:00;Bruck-Mürzzuschlag;621;98054;67;1566;607;619,0466;1;33;68;679
12.11.2020 00:00:00;Hartberg-Fürstenfeld;622;90619;96;1753;569;627,9036;0;58;82;928
12.11.2020 00:00:00;Südoststeiermark;623;83841;60;1439;516;615,4507;0;20;43;401
12.11.2020 00:00:00;Innsbruck-Stadt;701;131059;84;4445;814;621,0943;2;43;134;3412
12.11.2020 00:00:00;Imst;702;60922;31;1627;410;672,9917;0;9;60;1098
12.11.2020 00:00:00;Innsbruck-Land;703;181698;136;5300;1304;717,6744;1;31;127;3411
12.11.2020 00:00:00;Kitzbühel;704;64676;64;1464;406;627,7444;0;14;56;975
12.11.2020 00:00:00;Kufstein;705;111080;127;3490;982;884,0475;1;50;72;2084
12.11.2020 00:00:00;Landeck;706;44346;9;1768;186;419,429;1;20;31;1531
12.11.2020 00:00:00;Lienz;707;48814;54;885;335;686,2785;1;7;26;516
12.11.2020 00:00:00;Reutte;708;33054;13;494;129;390,2705;0;2;26;320
12.11.2020 00:00:00;Schwaz;709;84456;162;4060;1192;1411,386;4;33;157;2462
12.11.2020 00:00:00;Bludenz;801;64368;99;1613;430;668,0338;1;11;45;1061
12.11.2020 00:00:00;Bregenz;802;135310;300;3647;1177;869,8544;0;20;144;2222
12.11.2020 00:00:00;Dornbirn;803;90502;210;3104;934;1032,021;1;22;111;1958
12.11.2020 00:00:00;Feldkirch;804;109057;196;2856;838;768,4055;0;15;110;1843
12.11.2020 00:00:00;Wien;900;1920949;1368;46161;7893;410,8907;12;455;777;25655
13.11.2020 00:00:00;Eisenstadt(Stadt);101;14895;5;269;67;449,8154;0;0;6;158
13.11.2020 00:00:00;Rust(Stadt);102;2000;5;35;16;800;0;0;5;17
13.11.2020 00:00:00;Eisenstadt-Umgebung;103;43861;18;701;165;376,1884;0;5;33;445
13.11.2020 00:00:00;Güssing;104;25770;17;517;203;787,7377;0;1;20;265
13.11.2020 00:00:00;Jennersdorf;105;17109;15;353;136;794,9033;0;3;24;181
13.11.2020 00:00:00;Mattersburg;106;40316;13;613;139;344,7763;0;5;30;402
13.11.2020 00:00:00;Neusiedl am See;107;60397;7;857;163;269,881;1;12;4;568
13.11.2020 00:00:00;Oberpullendorf;108;37453;8;754;232;619,4431;0;5;27;382
13.11.2020 00:00:00;Oberwart;109;54209;24;1157;285;525,743;3;27;37;653
13.11.2020 00:00:00;Klagenfurt Stadt;201;101765;133;1688;630;619,0734;2;40;66;794
13.11.2020 00:00:00;Villach Stadt;202;63236;51;837;262;414,321;0;5;8;319
13.11.2020 00:00:00;Hermagor;203;18052;18;325;106;587,1926;1;3;10;161
13.11.2020 00:00:00;Klagenfurt Land;204;60503;77;859;358;591,7062;1;3;42;392
13.11.2020 00:00:00;Sankt Veit an der Glan;205;53880;83;866;372;690,4232;0;5;35;418
13.11.2020 00:00:00;Spittal an der Drau;206;75628;39;579;267;353,0439;0;4;21;264
13.11.2020 00:00:00;Villach Land;207;64920;61;796;313;482,1319;0;8;11;335
13.11.2020 00:00:00;Völkermarkt;208;41834;41;893;437;1044,605;0;10;13;292
13.11.2020 00:00:00;Wolfsberg;209;52488;68;819;375;714,449;1;6;23;342
13.11.2020 00:00:00;Feldkirchen;210;29783;45;426;204;684,9545;1;3;16;164
13.11.2020 00:00:00;Krems an der Donau(Stadt);301;24837;19;523;142;571,7277;0;6;16;306
13.11.2020 00:00:00;Sankt Pölten(Stadt);302;55878;27;1036;200;357,9226;0;11;39;664
13.11.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11134;9;209;85;763,4274;0;3;5;91
13.11.2020 00:00:00;Wiener Neustadt(Stadt);304;46456;27;956;170;365,9377;2;21;38;643
13.11.2020 00:00:00;Amstetten;305;116592;124;2527;801;687,0111;2;44;79;1211
13.11.2020 00:00:00;Baden;306;147113;70;2367;482;327,6393;1;19;71;1494
13.11.2020 00:00:00;Bruck an der Leitha;307;105507;51;1531;291;275,8111;0;16;52;1091
13.11.2020 00:00:00;Gänserndorf;308;105824;34;1313;230;217,342;0;20;31;886
13.11.2020 00:00:00;Gmünd;309;36275;22;775;178;490,6961;0;15;30;459
13.11.2020 00:00:00;Hollabrunn;310;51332;25;707;213;414,9458;0;6;27;335
13.11.2020 00:00:00;Horn;311;30838;12;353;79;256,1774;0;5;12;215
13.11.2020 00:00:00;Korneuburg;312;91777;24;1488;286;311,6249;0;11;52;1039
13.11.2020 00:00:00;Krems(Land);313;56559;27;1183;279;493,2902;0;11;51;701
13.11.2020 00:00:00;Lilienfeld;314;25474;16;541;132;518,1754;0;9;28;319
13.11.2020 00:00:00;Melk;315;78281;77;1331;370;472,6562;0;10;77;783
13.11.2020 00:00:00;Mistelbach;316;75655;28;888;207;273,6105;0;16;23;545
13.11.2020 00:00:00;Mödling;317;119240;63;2068;373;312,8145;2;19;86;1519
13.11.2020 00:00:00;Neunkirchen;318;86323;42;1388;258;298,8775;1;23;44;922
13.11.2020 00:00:00;Sankt Pölten(Land);319;132064;70;2246;509;385,4192;2;26;58;1335
13.11.2020 00:00:00;Scheibbs;320;41567;43;891;352;846,8256;0;4;45;402
13.11.2020 00:00:00;Tulln;321;105762;50;1789;366;346,06;2;15;76;1177
13.11.2020 00:00:00;Waidhofen an der Thaya;322;25531;5;521;88;344,679;0;4;14;375
13.11.2020 00:00:00;Wiener Neustadt(Land);323;79033;46;1164;294;371,9965;0;15;20;749
13.11.2020 00:00:00;Zwettl;325;41827;22;746;168;401,6544;0;3;21;470
13.11.2020 00:00:00;Linz(Stadt);401;206537;206;4952;1217;589,2407;2;56;264;3222
13.11.2020 00:00:00;Steyr(Stadt);402;37952;24;871;216;569,14;0;3;27;535
13.11.2020 00:00:00;Wels(Stadt);403;62654;58;1750;367;585,7567;0;14;43;1149
13.11.2020 00:00:00;Braunau am Inn;404;106492;61;1933;605;568,1178;0;13;79;906
13.11.2020 00:00:00;Eferding;405;33368;61;1163;380;1138,816;0;10;49;686
13.11.2020 00:00:00;Freistadt;406;66922;82;2102;639;954,843;0;23;143;1158
13.11.2020 00:00:00;Gmunden;407;102102;76;2419;595;582,7506;3;16;88;1468
13.11.2020 00:00:00;Grieskirchen;408;65137;71;1997;553;848,9799;0;10;116;1238
13.11.2020 00:00:00;Kirchdorf an der Krems;409;57163;62;1089;414;724,2447;0;8;81;626
13.11.2020 00:00:00;Linz-Land;410;152391;184;3626;951;624,0526;0;21;59;1964
13.11.2020 00:00:00;Perg;411;69241;113;1966;597;862,2059;1;11;106;1027
13.11.2020 00:00:00;Ried im Innkreis;412;61850;113;2163;632;1021,827;4;28;116;988
13.11.2020 00:00:00;Rohrbach;413;56623;85;2316;806;1423,45;0;19;127;1250
13.11.2020 00:00:00;Schärding;414;57438;69;1832;506;880,9499;0;6;46;1016
13.11.2020 00:00:00;Steyr-Land;415;60936;83;1764;598;981,3575;1;25;67;924
13.11.2020 00:00:00;Urfahr-Umgebung;416;86235;153;2832;1032;1196,73;3;18;123;1432
13.11.2020 00:00:00;Vöcklabruck;417;137993;96;3451;1061;768,8796;2;20;166;1954
13.11.2020 00:00:00;Wels-Land;418;74574;78;1628;495;663,7702;1;8;38;912
13.11.2020 00:00:00;Salzburg(Stadt);501;155416;97;2883;734;472,2809;1;9;133;1785
13.11.2020 00:00:00;Hallein;502;60992;39;1876;368;603,3578;0;14;62;1377
13.11.2020 00:00:00;Salzburg-Umgebung;503;154624;147;3532;882;570,416;0;22;140;2276
13.11.2020 00:00:00;Sankt Johann im Pongau;504;81392;67;2908;704;864,9499;1;27;134;1868
13.11.2020 00:00:00;Tamsweg;505;20118;41;536;202;1004,076;1;7;27;249
13.11.2020 00:00:00;Zell am See;506;88168;89;1794;506;573,9044;0;12;74;1121
13.11.2020 00:00:00;Graz(Stadt);601;291134;155;4916;1170;401,8768;1;79;139;2772
13.11.2020 00:00:00;Deutschlandsberg;603;60871;35;774;223;366,3485;1;6;24;462
13.11.2020 00:00:00;Graz-Umgebung;606;157853;96;2285;613;388,336;1;78;40;1070
13.11.2020 00:00:00;Leibnitz;610;85294;59;1624;415;486,5524;2;24;77;906
13.11.2020 00:00:00;Leoben;611;59151;62;1034;317;535,9166;2;21;23;423
13.11.2020 00:00:00;Liezen;612;79592;49;1490;401;503,8195;2;17;75;892
13.11.2020 00:00:00;Murau;614;27449;33;313;133;484,5349;0;2;19;157
13.11.2020 00:00:00;Voitsberg;616;50947;73;953;334;655,5833;2;23;37;504
13.11.2020 00:00:00;Weiz;617;90916;73;1418;394;433,3671;1;28;64;749
13.11.2020 00:00:00;Murtal;620;71356;72;1029;375;525,5339;1;9;31;437
13.11.2020 00:00:00;Bruck-Mürzzuschlag;621;98054;109;1675;629;641,4833;1;34;49;728
13.11.2020 00:00:00;Hartberg-Fürstenfeld;622;90619;81;1834;557;614,6614;5;63;53;981
13.11.2020 00:00:00;Südoststeiermark;623;83841;67;1506;487;580,8614;4;24;47;448
13.11.2020 00:00:00;Innsbruck-Stadt;701;131059;76;4521;714;544,7928;1;44;123;3535
13.11.2020 00:00:00;Imst;702;60922;72;1699;448;735,3665;2;11;42;1140
13.11.2020 00:00:00;Innsbruck-Land;703;181698;135;5435;1185;652,1811;1;32;143;3554
